customer_id,total_ticket,avg_severity,severe_ticket_count,severe_ticket_ratio,customer_type
C-2872,1.0,2.0,0.0,0.0,satisfied
C-2873,4.0,1.5,0.0,0.0,satisfied
C-2874,7.0,2.142857142857143,0.0,0.0,satisfied
C-2875,6.0,3.1666666666666665,1.0,0.16666666666666666,at_risk
C-2876,4.0,1.75,0.0,0.0,satisfied
C-2877,1.0,1.0,0.0,0.0,satisfied
C-2878,2.0,1.5,0.0,0.0,satisfied
C-2879,8.0,1.875,1.0,0.125,satisfied
C-2880,4.0,2.0,0.0,0.0,satisfied
C-2881,15.0,1.6666666666666667,0.0,0.0,satisfied
C-2882,2.0,3.0,0.0,0.0,at_risk
C-2883,4.0,2.75,0.0,0.0,satisfied
C-2884,15.0,2.2666666666666666,0.0,0.0,satisfied
C-2885,3.0,1.6666666666666667,0.0,0.0,satisfied
C-2886,2.0,3.5,1.0,0.5,at_risk
C-2887,6.0,1.8333333333333333,0.0,0.0,satisfied
C-2888,12.0,2.75,2.0,0.16666666666666666,satisfied
C-2889,7.0,3.4285714285714284,2.0,0.2857142857142857,at_risk
C-2890,6.0,2.8333333333333335,1.0,0.16666666666666666,satisfied
C-2891,12.0,2.4166666666666665,1.0,0.08333333333333333,satisfied
C-2892,4.0,2.25,0.0,0.0,satisfied
C-2893,6.0,2.5,2.0,0.3333333333333333,at_risk
C-2894,8.0,2.125,1.0,0.125,satisfied
C-2895,0.0,0.0,0.0,0.0,loyal_quiet
C-2896,7.0,2.142857142857143,0.0,0.0,satisfied
C-2897,0.0,0.0,0.0,0.0,loyal_quiet
C-2898,11.0,2.090909090909091,1.0,0.09090909090909091,satisfied
C-2899,3.0,1.6666666666666667,0.0,0.0,satisfied
C-2900,5.0,2.0,0.0,0.0,satisfied
C-2901,3.0,2.3333333333333335,0.0,0.0,satisfied
C-2902,4.0,1.75,0.0,0.0,satisfied
C-2903,1.0,2.0,0.0,0.0,satisfied
C-2904,12.0,1.8333333333333333,0.0,0.0,satisfied
C-2905,6.0,2.3333333333333335,0.0,0.0,satisfied
C-2906,1.0,2.0,0.0,0.0,satisfied
C-2907,9.0,2.5555555555555554,2.0,0.2222222222222222,satisfied
C-2908,11.0,2.3636363636363638,2.0,0.18181818181818182,satisfied
C-2909,11.0,2.0,0.0,0.0,satisfied
C-2910,15.0,2.2,2.0,0.13333333333333333,satisfied
C-2911,2.0,2.5,1.0,0.5,at_risk
C-2912,6.0,2.8333333333333335,1.0,0.16666666666666666,satisfied
C-2913,15.0,2.6666666666666665,2.0,0.13333333333333333,satisfied
C-2914,3.0,2.6666666666666665,0.0,0.0,satisfied
C-2915,4.0,2.5,0.0,0.0,satisfied
C-2916,2.0,2.5,0.0,0.0,satisfied
C-2917,16.0,2.375,2.0,0.125,satisfied
C-2918,5.0,2.8,0.0,0.0,satisfied
C-2919,6.0,2.3333333333333335,0.0,0.0,satisfied
C-2920,1.0,3.0,0.0,0.0,at_risk
C-2921,8.0,2.25,1.0,0.125,satisfied
C-2922,0.0,0.0,0.0,0.0,loyal_quiet
C-2923,6.0,2.6666666666666665,0.0,0.0,satisfied
C-2924,7.0,2.0,0.0,0.0,satisfied
C-2925,11.0,2.1818181818181817,0.0,0.0,satisfied
C-2926,0.0,0.0,0.0,0.0,loyal_quiet
C-2927,6.0,2.8333333333333335,1.0,0.16666666666666666,satisfied
C-2928,11.0,2.4545454545454546,1.0,0.09090909090909091,satisfied
C-2929,1.0,2.0,0.0,0.0,satisfied
C-2930,7.0,2.142857142857143,0.0,0.0,satisfied
C-2931,2.0,2.0,0.0,0.0,satisfied
C-2932,4.0,1.5,0.0,0.0,satisfied
C-2933,6.0,2.3333333333333335,1.0,0.16666666666666666,satisfied
C-2934,7.0,2.857142857142857,0.0,0.0,satisfied
C-2935,3.0,2.6666666666666665,0.0,0.0,satisfied
C-2936,9.0,2.2222222222222223,0.0,0.0,satisfied
C-2937,8.0,2.0,0.0,0.0,satisfied
C-2938,17.0,2.588235294117647,1.0,0.058823529411764705,satisfied
C-2939,6.0,2.0,0.0,0.0,satisfied
C-2940,6.0,1.8333333333333333,0.0,0.0,satisfied
C-2941,14.0,1.8571428571428572,0.0,0.0,satisfied
C-2942,6.0,3.3333333333333335,3.0,0.5,at_risk
C-2943,4.0,2.75,1.0,0.25,satisfied
C-2944,10.0,2.5,1.0,0.1,satisfied
C-2945,4.0,1.5,0.0,0.0,satisfied
C-2946,4.0,1.75,0.0,0.0,satisfied
C-2947,1.0,3.0,0.0,0.0,at_risk
C-2948,3.0,2.3333333333333335,0.0,0.0,satisfied
C-2949,8.0,2.125,0.0,0.0,satisfied
C-2950,2.0,3.0,1.0,0.5,at_risk
C-2951,14.0,2.142857142857143,1.0,0.07142857142857142,satisfied
C-2952,4.0,1.5,0.0,0.0,satisfied
C-2953,13.0,2.230769230769231,1.0,0.07692307692307693,satisfied
C-2954,15.0,2.066666666666667,3.0,0.2,satisfied
C-2955,8.0,2.375,0.0,0.0,satisfied
C-2956,4.0,2.25,0.0,0.0,satisfied
C-2957,9.0,2.2222222222222223,1.0,0.1111111111111111,satisfied
C-2958,12.0,2.0,1.0,0.08333333333333333,satisfied
C-2959,4.0,3.25,2.0,0.5,at_risk
C-2960,1.0,1.0,0.0,0.0,satisfied
C-2961,9.0,2.0,0.0,0.0,satisfied
C-2962,9.0,2.4444444444444446,1.0,0.1111111111111111,satisfied
C-2963,9.0,1.7777777777777777,0.0,0.0,satisfied
C-2964,11.0,2.6363636363636362,1.0,0.09090909090909091,satisfied
C-2965,1.0,4.0,1.0,1.0,problematic
C-2966,1.0,3.0,0.0,0.0,at_risk
C-2967,15.0,2.2666666666666666,1.0,0.06666666666666667,satisfied
C-2968,4.0,1.75,0.0,0.0,satisfied
C-2969,5.0,2.0,0.0,0.0,satisfied
C-2970,7.0,2.142857142857143,0.0,0.0,satisfied
C-2971,3.0,3.0,0.0,0.0,at_risk
C-2972,5.0,2.2,0.0,0.0,satisfied
C-2973,7.0,2.2857142857142856,1.0,0.14285714285714285,satisfied
C-2974,10.0,2.7,1.0,0.1,satisfied
C-2975,10.0,2.0,1.0,0.1,satisfied
C-2976,5.0,3.0,1.0,0.2,at_risk
C-2977,4.0,3.25,1.0,0.25,at_risk
C-2978,1.0,3.0,0.0,0.0,at_risk
C-2979,11.0,2.090909090909091,1.0,0.09090909090909091,satisfied
C-2980,4.0,1.5,0.0,0.0,satisfied
C-2981,1.0,2.0,0.0,0.0,satisfied
C-2982,2.0,2.5,0.0,0.0,satisfied
C-2983,6.0,2.5,0.0,0.0,satisfied
C-2984,6.0,2.5,1.0,0.16666666666666666,satisfied
C-2985,5.0,1.8,0.0,0.0,satisfied
C-2986,8.0,2.875,1.0,0.125,satisfied
C-2987,2.0,2.0,0.0,0.0,satisfied
C-2988,13.0,2.076923076923077,0.0,0.0,satisfied
C-2989,9.0,2.7777777777777777,1.0,0.1111111111111111,satisfied
C-2990,4.0,2.0,0.0,0.0,satisfied
C-2991,11.0,2.0,0.0,0.0,satisfied
C-2992,4.0,2.5,1.0,0.25,satisfied
C-2993,8.0,2.125,0.0,0.0,satisfied
C-2994,7.0,2.4285714285714284,0.0,0.0,satisfied
C-2995,10.0,2.5,1.0,0.1,satisfied
C-2996,5.0,2.4,0.0,0.0,satisfied
C-2997,0.0,0.0,0.0,0.0,loyal_quiet
C-2998,9.0,2.111111111111111,1.0,0.1111111111111111,satisfied
C-2999,11.0,2.6363636363636362,2.0,0.18181818181818182,satisfied
C-3000,2.0,3.5,1.0,0.5,at_risk
